datetime,product_id,price,qty,customer_id,promotion_id,store_id,po_id
2024-05-02 13:07:00,P015,24.76,18,C0286,PROMO005,S05,PO03115
2024-11-12 10:21:00,P012,342.96,19,C0131,PROMO025,S06,PO03116
2024-03-06 08:06:00,P050,179.15,11,C0362,,S11,PO03117
2024-08-30 19:20:00,P064,89.14,5,C0435,,S16,PO03118
2024-06-11 11:07:00,P053,249.54,6,C0142,PROMO021,S08,PO03119
2024-09-13 17:00:00,P050,171.96,11,C0429,,S18,PO03120
2024-03-28 12:20:00,P064,91.3,6,,,S16,PO03121
2024-02-02 17:08:00,P069,205.61,16,,,S08,PO03122
2024-07-14 19:22:00,P050,171.0,8,C0086,,S19,PO03123
2024-05-17 14:35:00,P054,245.7,20,,,S19,PO03124
2024-05-25 16:36:00,P029,126.48,18,C0090,,S08,PO03125
2024-12-15 11:17:00,P047,138.02,6,C0003,,S07,PO03126
2024-08-15 13:02:00,P003,34.99,6,C0372,,S18,PO03127
2024-02-04 13:53:00,P061,132.47,11,C0137,,S04,PO03128
2024-03-28 18:31:00,P008,66.23,13,C0358,,S12,PO03129
2024-10-11 09:27:00,P018,273.56,17,C0302,,S15,PO03130
2024-05-18 13:53:00,P019,223.71,5,C0432,,S08,PO03131
2024-09-21 12:12:00,P027,133.11,22,C0058,PROMO033,S05,PO03132
2024-02-27 08:51:00,P016,242.26,9,C0147,,S13,PO03133
2024-07-01 08:07:00,P004,268.25,6,C0435,,S12,PO03134
2024-08-13 15:50:00,P007,166.62,6,C0109,,S19,PO03135
2024-07-07 19:46:00,P010,193.61,9,C0489,,S20,PO03136
2024-10-30 18:07:00,P021,156.81,13,C0031,,S05,PO03137
2024-11-30 17:48:00,P047,134.05,4,C0145,,S03,PO03138
2024-10-23 08:16:00,P032,206.29,20,C0013,PROMO016,S19,PO03139
2024-05-15 20:15:00,P054,258.67,15,C0154,,S06,PO03140
2024-01-18 10:44:00,P061,134.45,12,C0144,,S17,PO03141
2024-08-30 16:30:00,P039,212.96,19,C0482,,S14,PO03142
2024-11-14 14:57:00,P044,192.48,18,C0014,PROMO022,S10,PO03143
2024-10-18 15:24:00,P015,25.14,10,C0160,,S02,PO03144
2024-08-20 08:01:00,P005,274.49,17,C0178,,S17,PO03145
2024-10-03 19:29:00,P021,141.09,17,C0012,,S13,PO03146
2024-11-08 16:02:00,P055,238.8,15,C0466,,S18,PO03147
2024-06-30 11:49:00,P034,50.6,14,,PROMO038,S10,PO03148
2024-06-12 20:40:00,P030,239.39,10,C0434,,S06,PO03149
2024-12-10 19:28:00,P035,128.67,14,,PROMO002,S13,PO03150
2024-08-28 20:25:00,P017,198.99,11,C0217,,S13,PO03151
2024-01-31 11:09:00,P080,22.8,18,C0058,,S08,PO03152
2024-02-13 16:14:00,P051,343.36,12,C0189,,S18,PO03153
2024-12-05 15:13:00,P078,178.95,9,C0080,,S15,PO03154
2024-01-29 10:54:00,P062,293.43,6,C0321,,S13,PO03155
2024-07-30 15:57:00,P049,118.58,13,C0169,,S02,PO03156
2024-03-10 12:52:00,P048,107.2,8,C0435,,S07,PO03157
2024-09-26 14:04:00,P035,126.24,14,C0107,PROMO002,S03,PO03158
2024-04-16 11:15:00,P047,133.02,2,C0344,,S01,PO03159
2024-04-02 12:45:00,P031,58.79,11,C0289,,S06,PO03160
2024-11-10 09:08:00,P070,239.76,19,C0067,PROMO037,S07,PO03161
2024-05-12 17:15:00,P077,320.7,14,C0317,PROMO006,S07,PO03162
2024-09-26 13:42:00,P071,190.36,5,C0207,,S02,PO03163
2024-04-07 16:23:00,P031,54.94,12,C0276,,S03,PO03164
2024-08-15 14:08:00,P073,133.21,16,C0046,,S19,PO03165
2024-05-08 12:22:00,P062,332.35,2,C0050,PROMO026,S11,PO03166
2024-10-03 13:53:00,P012,343.41,16,C0317,,S01,PO03167
2024-10-11 11:45:00,P046,132.41,13,C0290,,S13,PO03168
2024-04-20 18:24:00,P065,307.44,11,C0200,,S11,PO03169
2024-08-27 09:57:00,P051,337.17,10,C0365,,S05,PO03170
2024-07-26 20:32:00,P013,120.77,17,C0340,,S14,PO03171
2024-03-29 08:13:00,P065,329.68,10,C0104,,S17,PO03172
2024-01-07 08:35:00,P020,78.97,10,C0025,,S19,PO03173
2024-05-19 16:49:00,P049,110.21,14,C0039,PROMO006,S10,PO03174
2024-02-02 14:08:00,P021,144.42,12,C0156,,S15,PO03175
2024-07-01 15:25:00,P011,214.81,7,C0096,,S08,PO03176
2024-05-21 12:55:00,P028,206.69,8,C0145,PROMO028,S06,PO03177
2024-07-11 17:37:00,P065,325.24,12,C0459,PROMO040,S05,PO03178
2024-05-31 13:37:00,P044,189.01,13,C0298,,S12,PO03179
2024-09-08 14:55:00,P080,23.79,16,C0442,,S02,PO03180
2024-09-11 08:07:00,P050,192.96,10,C0245,,S07,PO03181
2024-11-20 10:40:00,P079,75.88,9,C0077,,S05,PO03182
2024-08-14 09:39:00,P073,127.57,14,,,S04,PO03183
2024-05-17 10:36:00,P002,230.24,14,C0147,,S10,PO03184
2024-06-12 11:10:00,P071,211.2,6,C0090,,S16,PO03185
2024-11-27 13:39:00,P013,114.68,19,C0466,,S11,PO03186
2024-02-02 08:55:00,P022,130.62,19,C0303,,S06,PO03187
2024-08-31 20:26:00,P009,164.16,9,C0287,,S19,PO03188
2024-06-21 10:21:00,P047,130.61,5,C0362,,S03,PO03189
2024-06-22 17:38:00,P010,200.22,8,C0184,,S15,PO03190
2024-06-09 17:06:00,P034,54.05,13,C0263,PROMO033,S15,PO03191
14-05-2024 08:09,P018,291.5,17,C0127,,S19,PO03192
2024-01-08 15:18:00,P063,281.73,18,C0373,PROMO019,S10,PO03193
2024-04-21 09:37:00,P052,184.31,5,C0133,PROMO015,S15,PO03194
2024-10-21 11:11:00,P047,138.25,3,,,S20,PO03195
2024-10-30 08:48:00,P041,307.38,12,C0383,,S03,PO03196
2024-10-03 16:07:00,P053,223.28,8,,,S15,PO03197
2024-03-24 20:47:00,P034,47.33,16,C0059,PROMO003,S08,PO03198
2024-12-14 10:09:00,P072,83.08,18,C0009,,S05,PO03199
2024-12-18 13:38:00,P014,161.85,8,C0298,,S13,PO03200
2024-12-10 17:03:00,P021,149.92,15,C0409,,S03,PO03201
29-10-2024 20:15,P029,128.16,-17,C0398,,S15,PO03202
2024-07-11 08:15:00,P012,350.8,21,C0478,PROMO025,S15,PO03203
2024-12-16 17:53:00,P069,207.13,17,C0477,,S04,PO03204
2024-12-13 19:58:00,P011,224.56,6,C0185,,S04,PO03205
2024-09-05 14:56:00,P051,303.47,13,C0444,,S07,PO03206
2024-09-20 17:08:00,P052,174.11,6,C0337,,S03,PO03207
2024-09-25 16:30:00,P041,287.9,14,C0351,,S20,PO03208
2024-04-28 20:07:00,P063,274.62,18,C0488,PROMO019,S04,PO03209
2024-04-04 08:46:00,P036,101.48,14,C0466,,S02,PO03210
2024-02-15 17:48:00,P070,250.34,13,C0160,,S16,PO03211
2024-11-24 13:55:00,P019,201.7,2,C0219,,S11,PO03212
2024-08-26 16:11:00,P073,123.32,14,C0390,PROMO002,S02,PO03213
2024-10-18 20:49:00,P047,147.58,3,C0441,,S16,PO03214
2024-08-20 19:07:00,P028,218.93,4,C0056,,S07,PO03215
2024-04-23 10:21:00,P003,36.41,7,C0434,,S09,PO03216
2024-07-17 19:47:00,P033,202.63,19,C0086,PROMO040,S05,PO03217
2024-10-18 12:06:00,P009,168.71,10,C0281,,S13,PO03218
2024-02-15 15:45:00,P011,202.74,10,C0306,,S15,PO03219
2024-06-05 16:08:00,P054,267.46,18,,,S07,PO03220
2024-07-09 09:15:00,P034,53.67,12,C0189,,S02,PO03221
2024-07-20 08:11:00,P012,331.3,15,C0439,,S11,PO03222
2024-10-11 14:06:00,P039,0,16,C0169,,S07,PO03223
2024-06-22 16:53:00,P045,55.96,17,C0494,PROMO036,S16,PO03224
2024-07-13 16:22:00,P069,206.08,15,C0165,,S14,PO03225
2024-02-06 10:34:00,P046,126.42,16,C0399,,S01,PO03226
2024-12-09 08:11:00,P072,89.6,15,C0204,,S03,PO03227
2024-08-06 09:41:00,P075,49.43,15,C0149,,S11,PO03228
2024-08-21 16:12:00,P041,267.71,15,C0155,PROMO033,S15,PO03229
2024-05-24 17:22:00,P019,219.05,4,C0325,PROMO003,S04,PO03230
2024-09-05 20:40:00,P053,225.35,8,,PROMO021,S01,PO03231
2024-08-09 10:09:00,P058,19.29,9,C0129,,S15,PO03232
2024-05-20 09:55:00,P075,47.91,14,C0038,PROMO004,S07,PO03233
2024-02-26 09:37:00,P025,16.45,13,C0431,,S18,PO03234
2024-02-18 19:34:00,P022,133.55,14,C0387,,S07,PO03235
2024-02-26 17:27:00,P045,58.17,14,C0215,,S07,PO03236
2024-08-14 12:47:00,P074,291.05,19,C0015,,S12,PO03237
2024-12-13 13:55:00,P047,133.91,5,C0017,,S10,PO03238
2024-07-03 13:36:00,P040,77.34,15,,PROMO015,S15,PO03239
2024-12-23 10:41:00,P053,236.52,9,C0421,,S12,PO03240
2024-10-10 11:40:00,P046,117.44,17,C0437,,S17,PO03241
2024-04-24 14:24:00,P043,303.86,8,C0117,,S06,PO03242
2024-07-29 12:11:00,P059,227.48,20,C0383,PROMO034,S06,PO03243
2024-02-12 09:45:00,P071,190.94,8,C0167,,S18,PO03244
2024-09-03 11:43:00,P056,282.79,14,C0391,,S10,PO03245
2024-02-25 09:24:00,P056,304.02,14,C0291,,S20,PO03246
2024-10-12 09:16:00,P013,119.28,17,C0090,,S04,PO03247
2024-02-23 08:08:00,P012,354.77,12,C0017,,S20,PO03248
2024-07-21 15:24:00,P053,231.62,6,C0107,,S16,PO03249
2024-11-21 14:47:00,P080,23.51,18,C0103,,S15,PO03250
2024-03-07 15:55:00,P065,303.06,12,C0034,,S10,PO03251
2024-03-16 15:05:00,P054,250.29,16,C0217,,S08,PO03252
2024-10-09 15:17:00,P059,238.8,13,C0391,,S04,PO03253
2024-04-29 08:57:00,P026,239.67,9,C0481,,S04,PO03254
2024-02-23 09:02:00,P045,51.69,17,C0476,,S14,PO03255
2024-07-15 11:08:00,P051,295.51,12,C0008,,S12,PO03256
10-10-2024 11:55,P029,119.45,21,C0275,PROMO016,S09,PO03257
2024-06-10 18:09:00,P040,80.07,16,C0248,PROMO015,S01,PO03258
2024-04-16 16:06:00,P054,258.09,16,C0034,,S01,PO03259
2024-08-19 11:25:00,P004,239.45,8,C0158,,S12,PO03260
2024-07-24 15:54:00,P067,305.98,14,C0326,,S11,PO03261
2024-12-07 20:49:00,P022,139.91,16,C0441,,S08,PO03262
2024-09-14 20:30:00,P072,88.74,14,C0401,,S07,PO03263
2024-04-13 20:26:00,P079,82.22,11,C0403,,S02,PO03264
2024-10-02 10:57:00,P074,286.14,18,C0440,,S05,PO03265
2024-11-26 16:07:00,P050,180.0,8,C0178,,S13,PO03266
2024-04-14 10:35:00,P041,293.03,14,C0448,PROMO033,S08,PO03267
2024-10-06 08:47:00,P013,120.77,16,C0130,,S17,PO03268
2024-07-16 14:13:00,P016,241.94,7,C0402,,S09,PO03269
2024-11-06 17:14:00,P071,184.44,8,C0163,,S11,PO03270
2024-09-05 15:22:00,P027,138.28,16,C0096,,S03,PO03271
2024-10-30 20:49:00,P004,236.57,6,C0448,,S01,PO03272
2024-10-09 19:08:00,P076,92.88,15,C0157,,S01,PO03273
2024-03-21 14:07:00,P080,23.33,16,C0081,,S19,PO03274
2024-07-03 11:57:00,P049,115.91,13,C0134,PROMO006,S15,PO03275
2024-10-31 12:19:00,P046,123.15,13,C0192,,S08,PO03276
2024-11-25 16:21:00,P029,113.04,22,C0305,,S07,PO03277
2024-09-30 20:46:00,P069,223.88,12,C0252,,S13,PO03278
2024-08-01 09:53:00,P034,54.7,16,C0282,PROMO003,S03,PO03279
2024-02-23 14:04:00,P019,226.11,5,C0024,,S19,PO03280
2024-08-03 11:04:00,P014,156.16,11,C0471,PROMO009,S20,PO03281
2024-11-16 12:39:00,P016,244.09,11,C0110,,S05,PO03282
2024-08-06 08:22:00,P037,98.12,5,C0269,,S06,PO03283
2024-10-26 15:54:00,P012,322.14,22,,PROMO005,S12,PO03284
2024-08-22 17:00:00,P027,127.52,18,C0401,,S04,PO03285
2024-04-12 16:55:00,P063,284.18,999,C0424,PROMO019,S03,PO03286
2024-09-06 12:08:00,P063,286.85,18,C0216,PROMO019,S14,PO03287
2024-10-24 19:13:00,P049,115.67,14,C0462,PROMO006,S06,PO03288
2024-01-04 13:43:00,P024,362.19,11,C0306,,S01,PO03289
2024-01-14 13:13:00,P023,63.72,12,C0033,,S04,PO03290
2024-10-09 13:25:00,P044,180.88,14,C0356,,S16,PO03291
2024-10-27 20:19:00,P079,74.41,13,C0006,,S06,PO03292
2024-12-24 19:00:00,P067,296.21,17,C0261,,S04,PO03293
2024-12-14 09:26:00,P025,15.86,11,C0031,,S18,PO03294
2024-02-06 14:18:00,P003,34.46,9,,,S17,PO03295
2024-05-04 12:23:00,P020,79.72,11,C0222,,S12,PO03296
2024-07-06 15:08:00,P015,24.98,15,C0223,,S01,PO03297
2024-11-09 20:31:00,P042,48.18,5,C0142,,S08,PO03298
2024-11-22 08:27:00,P011,209.66,8,C0130,,S09,PO03299
2024-12-23 19:02:00,P036,91.05,13,C0494,,S07,PO03300
2024-03-01 11:00:00,P012,339.25,20,C0302,PROMO025,S15,PO03301
2024-03-03 20:36:00,P064,92.76,2,C0447,,S17,PO03302
2024-09-22 10:54:00,P052,192.97,6,C0257,PROMO004,S06,PO03303
2024-12-11 10:16:00,P026,255.33,5,C0288,,S13,PO03304
2024-03-05 09:40:00,P014,159.33,10,C0320,,S06,PO03305
2024-01-16 12:12:00,P027,126.7,23,C0444,PROMO033,S15,PO03306
2024-04-23 13:05:00,P055,217.69,18,C0279,,S11,PO03307
2024-12-24 20:46:00,P080,21.81,18,C0111,,S20,PO03308
2024-04-30 10:17:00,P050,171.2,9,C0440,,S07,PO03309
2024-04-03 20:20:00,P073,122.88,16,C0362,,S12,PO03310
2024-09-14 18:47:00,P009,173.66,12,C0461,,S06,PO03311
2024-02-06 15:05:00,P005,285.54,21,C0420,PROMO018,S10,PO03312
2024-02-01 08:37:00,P078,179.06,9,,,S12,PO03313
2024-03-26 14:21:00,P051,330.29,14,C0031,,S04,PO03314
2024-09-15 16:46:00,P024,346.28,14,C0331,,S14,PO03315
2024-09-05 12:06:00,P024,368.0,15,C0252,PROMO023,S03,PO03316
2024-11-06 11:30:00,P028,231.87,4,C0381,,S12,PO03317
2024-10-29 18:21:00,P019,209.25,4,C0322,,S04,PO03318
2024-03-23 16:57:00,P002,208.37,16,C0327,,S01,PO03319
2024-03-01 16:16:00,P043,294.68,11,C0219,,S15,PO03320
2024-03-17 13:38:00,P073,116.19,14,C0330,,S08,PO03321
2024-03-07 09:49:00,P072,93.05,13,C0068,,S13,PO03322
2024-10-20 18:02:00,P037,88.07,8,,PROMO027,S07,PO03323
2024-10-30 08:33:00,P014,159.38,9,C0285,,S20,PO03324
2024-03-10 09:27:00,P010,173.21,14,C0432,,S14,PO03325
2024-05-21 12:24:00,P041,264.35,14,C0203,PROMO033,S07,PO03326
2024-12-04 18:10:00,P007,161.41,6,,,S16,PO03327
2024-07-26 09:00:00,P006,70.95,21,C0282,,S14,PO03328
2024-01-01 10:20:00,P016,231.41,9,C0128,,S15,PO03329
2024-08-28 08:07:00,P022,126.36,19,C0335,,S19,PO03330
2024-02-11 09:40:00,P050,188.93,10,C0243,,S19,PO03331
2024-02-17 09:10:00,P003,36.53,5,C0292,,S01,PO03332
2024-07-05 18:55:00,P074,279.19,16,C0005,,S15,PO03333
2024-05-12 08:04:00,P037,95.42,5,C0135,,S13,PO03334
2024-10-11 09:28:00,P005,303.72,12,,,S17,PO03335
2024-06-02 19:26:00,P006,82.31,14,C0346,,S01,PO03336
2024-10-09 18:19:00,P009,168.53,9,C0482,,S04,PO03337
2024-04-28 08:00:00,P054,270.49,17,C0309,,S09,PO03338
2024-01-30 15:45:00,P041,299.13,14,C0410,PROMO033,S03,PO03339
2024-02-24 10:35:00,P072,92.37,12,C0321,,S16,PO03340
2024-02-05 16:19:00,P079,85.35,10,C0049,,S13,PO03341
2024-03-27 16:47:00,P039,244.02,16,C0466,,S16,PO03342
2024-08-10 13:34:00,P016,232.28,11,C0383,,S20,PO03343
2024-02-23 08:44:00,P014,154.84,9,C0030,,S08,PO03344
2024-05-30 10:48:00,P007,170.11,7,C0143,PROMO005,S04,PO03345
2024-06-07 14:09:00,P042,55.56,5,C0232,PROMO001,S06,PO03346
2024-04-18 09:16:00,P012,324.75,17,C0196,,S12,PO03347
2024-06-10 16:17:00,P069,220.17,13,C0006,,S02,PO03348
2024-03-22 19:03:00,P034,48.29,14,C0045,,S04,PO03349
2024-12-27 15:24:00,P007,160.77,4,C0312,,S03,PO03350
2024-12-17 19:14:00,P034,47.16,13,C0338,,S20,PO03351
2024-09-02 17:25:00,P049,113.06,15,C0175,PROMO006,S05,PO03352
2024-10-03 15:00:00,P075,44.28,17,C0472,,S04,PO03353
2024-04-21 11:57:00,P017,190.21,11,C0327,,S05,PO03354
2024-01-12 13:50:00,P075,49.42,13,C0424,,S15,PO03355
2024-02-06 12:02:00,P016,222.65,10,,,S17,PO03356
2024-03-04 17:42:00,P031,50.96,14,,PROMO031,S09,PO03357
2024-01-01 19:10:00,P042,52.96,7,C0495,,S08,PO03358
2024-05-04 14:01:00,P012,318.3,17,C0271,,S10,PO03359
2024-02-10 12:56:00,P011,209.6,9,C0362,,S18,PO03360
2024-08-22 15:43:00,P032,188.07,21,C0211,,S03,PO03361
2024-12-08 12:20:00,P010,190.79,9,,,S02,PO03362
2024-07-27 16:23:00,P028,207.53,5,C0014,,S07,PO03363
2024-03-10 16:51:00,P060,136.81,12,C0395,,S07,PO03364
2024-10-18 17:27:00,P063,299.6,15,C0108,,S11,PO03365
2024-01-05 12:39:00,P027,145.51,16,,,S17,PO03366
2024-01-15 08:50:00,P041,294.19,13,C0465,PROMO033,S05,PO03367
2024-06-18 08:04:00,P065,309.62,8,C0109,,S05,PO03368
2024-12-10 12:39:00,P029,115.73,22,C0373,,S13,PO03369
2024-06-08 11:30:00,P058,20.89,5,,,S07,PO03370
2024-04-12 17:21:00,P052,175.34,5,C0193,,S03,PO03371
2024-08-11 16:50:00,P036,100.54,13,C0434,,S06,PO03372
2024-07-21 18:23:00,P040,78.14,15,C0105,,S05,PO03373
2024-03-09 13:01:00,P060,147.64,11,C0110,,S04,PO03374
2024-09-06 09:10:00,P031,50.97,11,C0472,PROMO012,S06,PO03375
2024-12-17 19:11:00,P035,115.66,14,C0488,PROMO002,S17,PO03376
2024-04-15 08:42:00,P058,21.1,6,C0361,,S09,PO03377
2024-08-09 09:19:00,P016,217.99,13,C0087,,S12,PO03378
2024-02-04 14:53:00,P056,276.57,17,C0218,,S05,PO03379
2024-06-04 10:48:00,P051,319.55,12,,,S14,PO03380
2024-04-03 12:23:00,P066,130.51,16,C0342,,S02,PO03381
2024-02-05 17:32:00,P057,27.25,18,C0379,PROMO037,S04,PO03382
2024-05-15 09:28:00,P007,152.92,8,C0392,,S14,PO03383
2024-04-17 12:40:00,P025,17.12,10,C0302,,S07,PO03384
2024-03-06 12:55:00,P052,169.44,4,C0283,PROMO004,S17,PO03385
2024-03-02 09:16:00,P078,182.39,11,,,S17,PO03386
2024-02-21 11:09:00,P056,277.08,17,C0052,PROMO008,S08,PO03387
2024-08-23 11:41:00,P015,26.87,12,C0225,,S04,PO03388
2024-12-23 14:48:00,P007,147.77,8,C0037,,S19,PO03389
2024-03-20 13:34:00,P035,111.78,12,C0245,,S03,PO03390
2024-11-23 10:25:00,P069,233.69,14,C0283,PROMO007,S08,PO03391
2024-09-23 12:40:00,P080,23.26,17,C0415,,S13,PO03392
2024-07-28 17:24:00,P051,317.07,13,C0104,,S08,PO03393
2024-06-28 09:03:00,P035,111.47,11,,,S07,PO03394
2024-11-24 17:26:00,P022,136.44,15,C0209,,S12,PO03395
2024-06-30 15:51:00,P037,88.45,5,C0295,,S01,PO03396
2024-02-24 17:21:00,P013,120.81,18,C0190,,S17,PO03397
2024-08-19 20:17:00,P080,22.28,17,C0489,,S10,PO03398
2024-05-24 13:24:00,P031,53.5,12,C0175,,S11,PO03399
2024-04-06 09:36:00,P009,171.82,11,C0171,,S06,PO03400
2024-02-05 16:14:00,P043,296.89,11,C0467,,S05,PO03401
2024-07-28 13:30:00,P002,229.08,13,C0486,,S14,PO03402
2024-10-28 10:32:00,P043,293.6,15,C0022,,S06,PO03403
2024-01-09 12:14:00,P034,53.89,11,C0079,,S06,PO03404
2024-07-23 15:44:00,P002,221.11,18,C0361,,S16,PO03405
2024-03-26 12:51:00,P075,43.2,17,C0002,,S16,PO03406
30-03-2024 16:52,P032,189.81,21,C0484,,S04,PO03407
2024-05-19 10:31:00,P006,80.35,14,C0018,,S19,PO03408
2024-05-09 14:14:00,P038,69.03,9,C0234,,S17,PO03409
2024-01-17 09:51:00,P065,329.48,13,C0151,PROMO009,S04,PO03410
2024-11-18 10:36:00,P013,123.38,17,C0312,,S11,PO03411
2024-08-18 18:07:00,P058,20.5,6,,,S12,PO03412
2024-11-27 10:47:00,P070,227.31,14,C0499,PROMO037,S09,PO03413
2024-03-28 13:57:00,P047,126.23,6,C0470,,S01,PO03414
2024-11-06 10:48:00,P046,119.88,17,C0309,,S11,PO03415
2024-08-05 19:50:00,P067,323.38,14,C0496,,S04,PO03416
2024-12-14 11:09:00,P035,118.0,12,,,S01,PO03417
2024-10-05 12:07:00,P019,203.78,3,C0421,,S08,PO03418
2024-04-04 16:16:00,P019,230.93,2,C0366,,S16,PO03419
2024-09-06 14:15:00,P004,244.21,7,C0251,,S19,PO03420
2024-03-15 13:19:00,P056,292.98,17,C0212,PROMO008,S03,PO03421
2024-04-23 08:43:00,P025,15.69,12,C0387,,S04,PO03422
2024-04-27 11:17:00,P036,98.05,9,C0461,,S17,PO03423
2024-07-16 15:39:00,P023,,12,C0272,,S12,PO03424
2024-09-06 20:54:00,P043,267.63,999,C0401,,S19,PO03425
2024-09-24 18:12:00,P054,259.87,16,C0283,,S10,PO03426
2024-09-28 13:13:00,P025,15.79,12,C0043,,S19,PO03427
2024-10-17 13:09:00,P067,307.64,20,C0352,,S20,PO03428
2024-06-06 19:54:00,P016,232.49,12,C0444,,S15,PO03429
2024-10-12 11:31:00,P073,133.77,14,C0296,PROMO002,S04,PO03430
2024-09-17 09:40:00,P002,216.37,18,,,S05,PO03431
2024-07-25 10:41:00,P060,147.79,11,C0154,,S17,PO03432
2024-09-10 19:21:00,P038,65.62,12,C0167,,S10,PO03433
2024-10-04 10:13:00,P063,279.47,19,C0067,PROMO040,S10,PO03434
2024-10-20 08:45:00,P002,203.96,19,C0465,,S02,PO03435
2024-05-18 12:40:00,P028,211.8,5,C0290,,S19,PO03436
2024-08-27 13:47:00,P016,238.57,9,C0055,,S16,PO03437
2024-07-24 11:26:00,P040,74.66,17,C0441,PROMO015,S12,PO03438
2024-12-02 12:42:00,P001,150.62,11,C0052,,S09,PO03439
2024-07-02 10:44:00,P018,280.25,18,C0359,,S10,PO03440
2024-05-01 08:22:00,P065,293.57,12,C0089,PROMO009,S09,PO03441
2024-11-10 16:16:00,P019,205.35,3,C0202,,S14,PO03442
2024-07-20 14:23:00,P075,45.24,12,C0083,,S10,PO03443
2024-02-14 19:40:00,P029,122.94,20,C0033,,S16,PO03444
2024-01-31 12:44:00,P046,118.46,14,C0255,,S13,PO03445
2024-06-30 16:24:00,P055,232.61,14,C0409,,S04,PO03446
2024-02-26 09:16:00,P034,50.0,17,C0319,PROMO027,S06,PO03447
2024-02-23 08:00:00,P073,115.6,16,C0331,PROMO002,S19,PO03448
2024-03-31 16:54:00,P018,260.04,21,C0205,,S09,PO03449
2024-02-13 11:11:00,P018,260.42,21,C0427,,S18,PO03450
2024-02-24 20:30:00,P026,262.11,11,C0309,,S10,PO03451
2024-05-15 17:06:00,P011,220.81,7,C0305,,S19,PO03452
2024-02-12 16:35:00,P060,133.57,9,C0188,,S13,PO03453
2024-02-03 18:01:00,P056,313.74,15,C0099,,S05,PO03454
2024-04-27 19:42:00,P068,41.88,8,C0453,,S11,PO03455
2024-02-01 14:37:00,P065,339.77,12,C0367,,S15,PO03456
2024-04-13 14:32:00,P046,124.29,14,C0438,,S15,PO03457
2024-11-12 18:42:00,P054,262.15,16,C0421,,S15,PO03458
2024-07-10 08:33:00,P004,255.3,5,C0028,,S14,PO03459
11-06-2024 15:26,P012,341.6,14,C0144,,S20,PO03460
2024-11-17 13:00:00,P039,219.57,24,,PROMO034,S12,PO03461
2024-11-16 13:18:00,P017,184.72,6,C0301,,S02,PO03462
2024-02-23 19:09:00,P051,324.68,15,C0129,,S13,PO03463
2024-02-17 18:43:00,P001,143.81,8,C0474,,S17,PO03464
2024-12-20 16:17:00,P059,229.48,21,C0087,PROMO003,S02,PO03465
2024-03-15 13:35:00,P035,117.89,11,C0110,,S11,PO03466
2024-07-06 20:04:00,P077,329.06,13,C0100,,S10,PO03467
2024-09-08 11:28:00,P073,131.96,16,C0340,PROMO002,S02,PO03468
2024-09-02 14:16:00,P016,252.75,10,,,S02,PO03469
2024-01-18 09:01:00,P027,145.79,19,,PROMO033,S05,PO03470
2024-02-16 13:54:00,P029,125.58,18,C0159,,S10,PO03471
2024-07-16 18:50:00,P040,73.7,16,C0007,,S16,PO03472
2024-03-19 20:22:00,P080,22.2,18,C0206,,S04,PO03473
2024-08-19 15:45:00,P009,166.15,13,C0001,,S05,PO03474
2024-02-10 09:27:00,P078,191.82,9,C0124,,S17,PO03475
2024-01-19 09:58:00,P013,124.44,18,C0254,,S07,PO03476
2024-10-10 09:38:00,P014,159.45,9,C0486,,S01,PO03477
2024-08-15 16:42:00,P065,309.74,12,C0455,,S13,PO03478
2024-06-02 18:17:00,P008,61.67,17,C0125,,S10,PO03479
2024-06-11 08:11:00,P052,181.36,3,C0189,PROMO015,S08,PO03480
2024-03-14 17:29:00,P070,223.87,16,C0450,PROMO037,S20,PO03481
2024-03-15 08:16:00,P016,242.68,10,C0443,,S05,PO03482
2024-06-04 08:02:00,P003,35.69,8,C0190,,S05,PO03483
2024-02-27 13:28:00,P031,53.94,10,C0175,,S17,PO03484
2024-10-31 10:16:00,P070,238.43,13,C0206,,S16,PO03485
2024-05-23 12:11:00,P062,294.28,9,C0297,PROMO026,S04,PO03486
2024-10-30 15:27:00,P076,89.49,17,,,S12,PO03487
2024-07-25 11:31:00,P036,99.67,10,C0401,,S13,PO03488
2024-05-11 16:08:00,P014,164.94,11,C0427,PROMO022,S14,PO03489
2024-07-13 17:52:00,P019,227.37,2,C0029,,S10,PO03490
2024-01-28 14:12:00,P059,242.46,14,C0124,,S19,PO03491
2024-08-14 08:48:00,P050,182.06,7,C0012,,S19,PO03492
2024-10-30 08:24:00,P039,234.69,15,C0035,,S20,PO03493
2024-04-12 16:37:00,P057,30.4,18,C0044,,S12,PO03494
2024-01-18 15:48:00,P018,275.09,18,C0480,,S15,PO03495
2024-05-30 14:47:00,P036,99.56,10,C0010,,S06,PO03496
2024-12-05 19:56:00,P046,121.94,14,,,S17,PO03497
2024-05-19 14:38:00,P027,140.78,14,C0358,,S17,PO03498
2024-02-18 10:47:00,P050,181.27,10,,,S03,PO03499
2024-10-08 14:09:00,P023,63.32,12,C0156,,S12,PO03500
2024-03-16 17:30:00,P073,130.56,12,C0348,,S15,PO03501
2024-10-31 14:37:00,P018,289.92,16,C0286,,S10,PO03502
2024-07-18 18:46:00,P051,308.2,15,C0070,,S16,PO03503
2024-12-14 12:55:00,P049,102.26,13,C0484,,S20,PO03504
2024-05-31 18:31:00,P024,329.0,11,C0133,PROMO023,S11,PO03505
